"Well","Day","Read","Hour","RFU","R_Concentration","Treatment","unique_well"
"D3","2.0","0.5208333333333334","24.0","1886.0","1.0","Scenedesmus","D3_24.0_1.0"
"D4","2.0","0.5208333333333334","24.0","2363.0","2.0","Scenedesmus","D4_24.0_2.0"
"D5","2.0","0.5208333333333334","24.0","1963.0","4.0","Scenedesmus","D5_24.0_4.0"
"D6","2.0","0.5208333333333334","24.0","1924.0","6.0","Scenedesmus","D6_24.0_6.0"
"D7","2.0","0.5208333333333334","24.0","1485.0","8.0","Scenedesmus","D7_24.0_8.0"
"D8","2.0","0.5208333333333334","24.0","2080.0","10.0","Scenedesmus","D8_24.0_10.0"
"D9","2.0","0.5208333333333334","24.0","1857.0","20.0","Scenedesmus","D9_24.0_20.0"
"D10","2.0","0.5208333333333334","24.0","2091.0","35.0","Scenedesmus","D10_24.0_35.0"
"D11","2.0","0.5208333333333334","24.0","2084.0","50.0","Scenedesmus","D11_24.0_50.0"
"D12","2.0","0.5208333333333334","24.0","1366.0","0.0","Blank","D12_24.0_0.0"
"E1","2.0","0.5208333333333334","24.0","1137.0","0.0","Blank","E1_24.0_0.0"
"E2","2.0","0.5208333333333334","24.0","1480.0","0.5","Scenedesmus","E2_24.0_0.5"
"E3","2.0","0.5208333333333334","24.0","2078.0","1.0","Scenedesmus","E3_24.0_1.0"
"E4","2.0","0.5208333333333334","24.0","2222.0","2.0","Scenedesmus","E4_24.0_2.0"
"E5","2.0","0.5208333333333334","24.0","1676.0","4.0","Scenedesmus","E5_24.0_4.0"
"E6","2.0","0.5208333333333334","24.0","2040.0","6.0","Scenedesmus","E6_24.0_6.0"
"E7","2.0","0.5208333333333334","24.0","2326.0","8.0","Scenedesmus","E7_24.0_8.0"
"E8","2.0","0.5208333333333334","24.0","1635.0","10.0","Scenedesmus","E8_24.0_10.0"
"E9","2.0","0.5208333333333334","24.0","1759.0","20.0","Scenedesmus","E9_24.0_20.0"
"E10","2.0","0.5208333333333334","24.0","2004.0","35.0","Scenedesmus","E10_24.0_35.0"
"E11","2.0","0.5208333333333334","24.0","1660.0","50.0","Scenedesmus","E11_24.0_50.0"
"E12","2.0","0.5208333333333334","24.0","1601.0","0.0","Blank","E12_24.0_0.0"
"F1","2.0","0.5208333333333334","24.0","1330.0","0.0","Blank","F1_24.0_0.0"
"F2","2.0","0.5208333333333334","24.0","1220.0","0.5","Scenedesmus","F2_24.0_0.5"
"F3","2.0","0.5208333333333334","24.0","1670.0","1.0","Scenedesmus","F3_24.0_1.0"
"F4","2.0","0.5208333333333334","24.0","2319.0","2.0","Scenedesmus","F4_24.0_2.0"
"F5","2.0","0.5208333333333334","24.0","1688.0","4.0","Scenedesmus","F5_24.0_4.0"
"F6","2.0","0.5208333333333334","24.0","1917.0","6.0","Scenedesmus","F6_24.0_6.0"
"F7","2.0","0.5208333333333334","24.0","1709.0","8.0","Scenedesmus","F7_24.0_8.0"
"F8","2.0","0.5208333333333334","24.0","1895.0","10.0","Scenedesmus","F8_24.0_10.0"
"F9","2.0","0.5208333333333334","24.0","1868.0","20.0","Scenedesmus","F9_24.0_20.0"
"F10","2.0","0.5208333333333334","24.0","1810.0","35.0","Scenedesmus","F10_24.0_35.0"
"F11","2.0","0.5208333333333334","24.0","2036.0","50.0","Scenedesmus","F11_24.0_50.0"
"F12","2.0","0.5208333333333334","24.0","1273.0","0.0","Blank","F12_24.0_0.0"
"G1","2.0","0.5208333333333334","24.0","1274.0","0.0","Blank","G1_24.0_0.0"
"G2","2.0","0.5208333333333334","24.0","1765.0","0.5","Scenedesmus","G2_24.0_0.5"
"G3","2.0","0.5208333333333334","24.0","1776.0","1.0","Scenedesmus","G3_24.0_1.0"
"G4","2.0","0.5208333333333334","24.0","1988.0","2.0","Scenedesmus","G4_24.0_2.0"
"G5","2.0","0.5208333333333334","24.0","2163.0","4.0","Scenedesmus","G5_24.0_4.0"
"G6","2.0","0.5208333333333334","24.0","1852.0","6.0","Scenedesmus","G6_24.0_6.0"
"G7","2.0","0.5208333333333334","24.0","1778.0","8.0","Scenedesmus","G7_24.0_8.0"
"G8","2.0","0.5208333333333334","24.0","1845.0","10.0","Scenedesmus","G8_24.0_10.0"
"G9","2.0","0.5208333333333334","24.0","1903.0","20.0","Scenedesmus","G9_24.0_20.0"
"G10","2.0","0.5208333333333334","24.0","2198.0","35.0","Scenedesmus","G10_24.0_35.0"
"G11","2.0","0.5208333333333334","24.0","1930.0","50.0","Scenedesmus","G11_24.0_50.0"
"G12","2.0","0.5208333333333334","24.0","1553.0","0.0","Blank","G12_24.0_0.0"
"H1","2.0","0.5208333333333334","24.0","1326.0","0.0","Blank","H1_24.0_0.0"
"H2","2.0","0.5208333333333334","24.0","1247.0","0.0","Blank","H2_24.0_0.0"
"H3","2.0","0.5208333333333334","24.0","1486.0","0.0","Blank","H3_24.0_0.0"
"H4","2.0","0.5208333333333334","24.0","1542.0","0.0","Blank","H4_24.0_0.0"
"H5","2.0","0.5208333333333334","24.0","1162.0","0.0","Blank","H5_24.0_0.0"
"H6","2.0","0.5208333333333334","24.0","1049.0","0.0","Blank","H6_24.0_0.0"
"H7","2.0","0.5208333333333334","24.0","1505.0","0.0","Blank","H7_24.0_0.0"
"H8","2.0","0.5208333333333334","24.0","1361.0","0.0","Blank","H8_24.0_0.0"
"H9","2.0","0.5208333333333334","24.0","1275.0","0.0","Blank","H9_24.0_0.0"
"H10","2.0","0.5208333333333334","24.0","1114.0","0.0","Blank","H10_24.0_0.0"
"H11","2.0","0.5208333333333334","24.0","1305.0","0.0","Blank","H11_24.0_0.0"
"H12","2.0","0.5208333333333334","24.0","1669.0","0.0","Blank","H12_24.0_0.0"
NA,NA,NA,NA,NA,NA,NA,"NA_NA_NA"
"A1","2.0","0.375","32.5","1170.0","0.0","Blank","A1_32.5_0.0"
"A2","2.0","0.375","32.5","1247.0","0.0","Blank","A2_32.5_0.0"
"A3","2.0","0.375","32.5","1285.0","0.0","Blank","A3_32.5_0.0"
"A4","2.0","0.375","32.5","1224.0","0.0","Blank","A4_32.5_0.0"
"A5","2.0","0.375","32.5","1264.0","0.0","Blank","A5_32.5_0.0"
"A6","2.0","0.375","32.5","1666.0","0.0","Blank","A6_32.5_0.0"
"A7","2.0","0.375","32.5","1351.0","0.0","Blank","A7_32.5_0.0"
"A8","2.0","0.375","32.5","1380.0","0.0","Blank","A8_32.5_0.0"
"A9","2.0","0.375","32.5","1098.0","0.0","Blank","A9_32.5_0.0"
"A10","2.0","0.375","32.5","1135.0","0.0","Blank","A10_32.5_0.0"
"A11","2.0","0.375","32.5","1312.0","0.0","Blank","A11_32.5_0.0"
"A12","2.0","0.375","32.5","1636.0","0.0","Blank","A12_32.5_0.0"
"B1","2.0","0.375","32.5","1434.0","0.0","Blank","B1_32.5_0.0"
"B2","2.0","0.375","32.5","1896.0","0.5","Scenedesmus","B2_32.5_0.5"
"B3","2.0","0.375","32.5","2743.0","1.0","Scenedesmus","B3_32.5_1.0"
"B4","2.0","0.375","32.5","2902.0","2.0","Scenedesmus","B4_32.5_2.0"
"B5","2.0","0.375","32.5","2635.0","4.0","Scenedesmus","B5_32.5_4.0"
"B6","2.0","0.375","32.5","2973.0","6.0","Scenedesmus","B6_32.5_6.0"
"B7","2.0","0.375","32.5","2590.0","8.0","Scenedesmus","B7_32.5_8.0"
"B8","2.0","0.375","32.5","2484.0","10.0","Scenedesmus","B8_32.5_10.0"
"B9","2.0","0.375","32.5","2595.0","20.0","Scenedesmus","B9_32.5_20.0"
"B10","2.0","0.375","32.5","3227.0","35.0","Scenedesmus","B10_32.5_35.0"
"B11","2.0","0.375","32.5","2908.0","50.0","Scenedesmus","B11_32.5_50.0"
"B12","2.0","0.375","32.5","1073.0","0.0","Blank","B12_32.5_0.0"
"C1","2.0","0.375","32.5","872.0","0.0","Blank","C1_32.5_0.0"
"C2","2.0","0.375","32.5","2034.0","0.5","Scenedesmus","C2_32.5_0.5"
"C3","2.0","0.375","32.5","2614.0","1.0","Scenedesmus","C3_32.5_1.0"
"C4","2.0","0.375","32.5","3647.0","2.0","Scenedesmus","C4_32.5_2.0"
"C5","2.0","0.375","32.5","2655.0","4.0","Scenedesmus","C5_32.5_4.0"
"C6","2.0","0.375","32.5","2732.0","6.0","Scenedesmus","C6_32.5_6.0"
"C7","2.0","0.375","32.5","2636.0","8.0","Scenedesmus","C7_32.5_8.0"
"C8","2.0","0.375","32.5","2849.0","10.0","Scenedesmus","C8_32.5_10.0"
"C9","2.0","0.375","32.5","2476.0","20.0","Scenedesmus","C9_32.5_20.0"
"C10","2.0","0.375","32.5","2694.0","35.0","Scenedesmus","C10_32.5_35.0"
"C11","2.0","0.375","32.5","3294.0","50.0","Scenedesmus","C11_32.5_50.0"
"C12","2.0","0.375","32.5","1036.0","0.0","Blank","C12_32.5_0.0"
"D1","2.0","0.375","32.5","1063.0","0.0","Blank","D1_32.5_0.0"
"D2","2.0","0.375","32.5","2281.0","0.5","Scenedesmus","D2_32.5_0.5"
"D3","2.0","0.375","32.5","3822.0","1.0","Scenedesmus","D3_32.5_1.0"
"D4","2.0","0.375","32.5","3365.0","2.0","Scenedesmus","D4_32.5_2.0"
"D5","2.0","0.375","32.5","3013.0","4.0","Scenedesmus","D5_32.5_4.0"
"D6","2.0","0.375","32.5","3600.0","6.0","Scenedesmus","D6_32.5_6.0"
"D7","2.0","0.375","32.5","2662.0","8.0","Scenedesmus","D7_32.5_8.0"
"D8","2.0","0.375","32.5","2665.0","10.0","Scenedesmus","D8_32.5_10.0"
"D9","2.0","0.375","32.5","2620.0","20.0","Scenedesmus","D9_32.5_20.0"
"D10","2.0","0.375","32.5","2962.0","35.0","Scenedesmus","D10_32.5_35.0"
"D11","2.0","0.375","32.5","3035.0","50.0","Scenedesmus","D11_32.5_50.0"
"D12","2.0","0.375","32.5","1541.0","0.0","Blank","D12_32.5_0.0"
"E1","2.0","0.375","32.5","1372.0","0.0","Blank","E1_32.5_0.0"
"E2","2.0","0.375","32.5","2866.0","0.5","Scenedesmus","E2_32.5_0.5"
"E3","2.0","0.375","32.5","2989.0","1.0","Scenedesmus","E3_32.5_1.0"
"E4","2.0","0.375","32.5","3597.0","2.0","Scenedesmus","E4_32.5_2.0"
"E5","2.0","0.375","32.5","2944.0","4.0","Scenedesmus","E5_32.5_4.0"
"E6","2.0","0.375","32.5","3374.0","6.0","Scenedesmus","E6_32.5_6.0"
"E7","2.0","0.375","32.5","2748.0","8.0","Scenedesmus","E7_32.5_8.0"
"E8","2.0","0.375","32.5","2492.0","10.0","Scenedesmus","E8_32.5_10.0"
"E9","2.0","0.375","32.5","2770.0","20.0","Scenedesmus","E9_32.5_20.0"
"E10","2.0","0.375","32.5","2875.0","35.0","Scenedesmus","E10_32.5_35.0"
"E11","2.0","0.375","32.5","2992.0","50.0","Scenedesmus","E11_32.5_50.0"
"E12","2.0","0.375","32.5","1291.0","0.0","Blank","E12_32.5_0.0"
"F1","2.0","0.375","32.5","1117.0","0.0","Blank","F1_32.5_0.0"
"F2","2.0","0.375","32.5","2376.0","0.5","Scenedesmus","F2_32.5_0.5"
"F3","2.0","0.375","32.5","2922.0","1.0","Scenedesmus","F3_32.5_1.0"
"F4","2.0","0.375","32.5","3698.0","2.0","Scenedesmus","F4_32.5_2.0"
"F5","2.0","0.375","32.5","2860.0","4.0","Scenedesmus","F5_32.5_4.0"
"F6","2.0","0.375","32.5","2823.0","6.0","Scenedesmus","F6_32.5_6.0"
"F7","2.0","0.375","32.5","2781.0","8.0","Scenedesmus","F7_32.5_8.0"
"F8","2.0","0.375","32.5","2382.0","10.0","Scenedesmus","F8_32.5_10.0"
"F9","2.0","0.375","32.5","3146.0","20.0","Scenedesmus","F9_32.5_20.0"
"F10","2.0","0.375","32.5","3154.0","35.0","Scenedesmus","F10_32.5_35.0"
"F11","2.0","0.375","32.5","2872.0","50.0","Scenedesmus","F11_32.5_50.0"
"F12","2.0","0.375","32.5","1155.0","0.0","Blank","F12_32.5_0.0"
"G1","2.0","0.375","32.5","1383.0","0.0","Blank","G1_32.5_0.0"
"G2","2.0","0.375","32.5","3332.0","0.5","Scenedesmus","G2_32.5_0.5"
"G3","2.0","0.375","32.5","2547.0","1.0","Scenedesmus","G3_32.5_1.0"
"G4","2.0","0.375","32.5","3736.0","2.0","Scenedesmus","G4_32.5_2.0"
"G5","2.0","0.375","32.5","3516.0","4.0","Scenedesmus","G5_32.5_4.0"
"G6","2.0","0.375","32.5","3102.0","6.0","Scenedesmus","G6_32.5_6.0"
"G7","2.0","0.375","32.5","1953.0","8.0","Scenedesmus","G7_32.5_8.0"
"G8","2.0","0.375","32.5","2589.0","10.0","Scenedesmus","G8_32.5_10.0"
"G9","2.0","0.375","32.5","2516.0","20.0","Scenedesmus","G9_32.5_20.0"
"G10","2.0","0.375","32.5","2609.0","35.0","Scenedesmus","G10_32.5_35.0"
"G11","2.0","0.375","32.5","3059.0","50.0","Scenedesmus","G11_32.5_50.0"
"G12","2.0","0.375","32.5","1001.0","0.0","Blank","G12_32.5_0.0"
"H1","2.0","0.375","32.5","1498.0","0.0","Blank","H1_32.5_0.0"
"H2","2.0","0.375","32.5","1314.0","0.0","Blank","H2_32.5_0.0"
"H3","2.0","0.375","32.5","1192.0","0.0","Blank","H3_32.5_0.0"
"H4","2.0","0.375","32.5","1172.0","0.0","Blank","H4_32.5_0.0"
"H5","2.0","0.375","32.5","897.0","0.0","Blank","H5_32.5_0.0"
"H6","2.0","0.375","32.5","1170.0","0.0","Blank","H6_32.5_0.0"
"H7","2.0","0.375","32.5","1527.0","0.0","Blank","H7_32.5_0.0"
"H8","2.0","0.375","32.5","1222.0","0.0","Blank","H8_32.5_0.0"
"H9","2.0","0.375","32.5","1261.0","0.0","Blank","H9_32.5_0.0"
"H10","2.0","0.375","32.5","1179.0","0.0","Blank","H10_32.5_0.0"
"H11","2.0","0.375","32.5","1732.0","0.0","Blank","H11_32.5_0.0"
"H12","2.0","0.375","32.5","1588.0","0.0","Blank","H12_32.5_0.0"
NA,NA,NA,NA,NA,NA,NA,"NA_NA_NA"
"A1","3.0","0.4375","46.0","905.0","0.0","Blank","A1_46.0_0.0"
"A2","3.0","0.4375","46.0","1106.0","0.0","Blank","A2_46.0_0.0"
"A3","3.0","0.4375","46.0","1074.0","0.0","Blank","A3_46.0_0.0"
"A4","3.0","0.4375","46.0","1097.0","0.0","Blank","A4_46.0_0.0"
"A5","3.0","0.4375","46.0","1182.0","0.0","Blank","A5_46.0_0.0"
"A6","3.0","0.4375","46.0","1480.0","0.0","Blank","A6_46.0_0.0"
"A7","3.0","0.4375","46.0","1318.0","0.0","Blank","A7_46.0_0.0"
"A8","3.0","0.4375","46.0","1394.0","0.0","Blank","A8_46.0_0.0"
"A9","3.0","0.4375","46.0","1128.0","0.0","Blank","A9_46.0_0.0"
"A10","3.0","0.4375","46.0","969.0","0.0","Blank","A10_46.0_0.0"
"A11","3.0","0.4375","46.0","1130.0","0.0","Blank","A11_46.0_0.0"
"A12","3.0","0.4375","46.0","1348.0","0.0","Blank","A12_46.0_0.0"
"B1","3.0","0.4375","46.0","833.0","0.0","Blank","B1_46.0_0.0"
"B2","3.0","0.4375","46.0","2231.0","0.5","Scenedesmus","B2_46.0_0.5"
"B3","3.0","0.4375","46.0","2639.0","1.0","Scenedesmus","B3_46.0_1.0"
"B4","3.0","0.4375","46.0","3334.0","2.0","Scenedesmus","B4_46.0_2.0"
"B5","3.0","0.4375","46.0","3004.0","4.0","Scenedesmus","B5_46.0_4.0"
"B6","3.0","0.4375","46.0","3019.0","6.0","Scenedesmus","B6_46.0_6.0"
"B7","3.0","0.4375","46.0","2908.0","8.0","Scenedesmus","B7_46.0_8.0"
"B8","3.0","0.4375","46.0","2863.0","10.0","Scenedesmus","B8_46.0_10.0"
"B9","3.0","0.4375","46.0","2895.0","20.0","Scenedesmus","B9_46.0_20.0"
"B10","3.0","0.4375","46.0","2957.0","35.0","Scenedesmus","B10_46.0_35.0"
"B11","3.0","0.4375","46.0","3129.0","50.0","Scenedesmus","B11_46.0_50.0"
"B12","3.0","0.4375","46.0","1021.0","0.0","Blank","B12_46.0_0.0"
"C1","3.0","0.4375","46.0","994.0","0.0","Blank","C1_46.0_0.0"
"C2","3.0","0.4375","46.0","2399.0","0.5","Scenedesmus","C2_46.0_0.5"
"C3","3.0","0.4375","46.0","2759.0","1.0","Scenedesmus","C3_46.0_1.0"
"C4","3.0","0.4375","46.0","3949.0","2.0","Scenedesmus","C4_46.0_2.0"
"C5","3.0","0.4375","46.0","2741.0","4.0","Scenedesmus","C5_46.0_4.0"
"C6","3.0","0.4375","46.0","2639.0","6.0","Scenedesmus","C6_46.0_6.0"
"C7","3.0","0.4375","46.0","2954.0","8.0","Scenedesmus","C7_46.0_8.0"
"C8","3.0","0.4375","46.0","3174.0","10.0","Scenedesmus","C8_46.0_10.0"
"C9","3.0","0.4375","46.0","2911.0","20.0","Scenedesmus","C9_46.0_20.0"
"C10","3.0","0.4375","46.0","3282.0","35.0","Scenedesmus","C10_46.0_35.0"
"C11","3.0","0.4375","46.0","3025.0","50.0","Scenedesmus","C11_46.0_50.0"
"C12","3.0","0.4375","46.0","1402.0","0.0","Blank","C12_46.0_0.0"
"D1","3.0","0.4375","46.0","922.0","0.0","Blank","D1_46.0_0.0"
"D2","3.0","0.4375","46.0","2450.0","0.5","Scenedesmus","D2_46.0_0.5"
"D3","3.0","0.4375","46.0","4268.0","1.0","Scenedesmus","D3_46.0_1.0"
"D4","3.0","0.4375","46.0","3826.0","2.0","Scenedesmus","D4_46.0_2.0"
"D5","3.0","0.4375","46.0","3051.0","4.0","Scenedesmus","D5_46.0_4.0"
"D6","3.0","0.4375","46.0","2965.0","6.0","Scenedesmus","D6_46.0_6.0"
"D7","3.0","0.4375","46.0","2655.0","8.0","Scenedesmus","D7_46.0_8.0"
"D8","3.0","0.4375","46.0","2699.0","10.0","Scenedesmus","D8_46.0_10.0"
"D9","3.0","0.4375","46.0","2487.0","20.0","Scenedesmus","D9_46.0_20.0"
"D10","3.0","0.4375","46.0","2948.0","35.0","Scenedesmus","D10_46.0_35.0"
"D11","3.0","0.4375","46.0","3034.0","50.0","Scenedesmus","D11_46.0_50.0"
"D12","3.0","0.4375","46.0","1244.0","0.0","Blank","D12_46.0_0.0"
"E1","3.0","0.4375","46.0","1087.0","0.0","Blank","E1_46.0_0.0"
"E2","3.0","0.4375","46.0","4010.0","0.5","Scenedesmus","E2_46.0_0.5"
"E3","3.0","0.4375","46.0","2849.0","1.0","Scenedesmus","E3_46.0_1.0"
"E4","3.0","0.4375","46.0","4194.0","2.0","Scenedesmus","E4_46.0_2.0"
"E5","3.0","0.4375","46.0","3438.0","4.0","Scenedesmus","E5_46.0_4.0"
"E6","3.0","0.4375","46.0","3246.0","6.0","Scenedesmus","E6_46.0_6.0"
"E7","3.0","0.4375","46.0","3216.0","8.0","Scenedesmus","E7_46.0_8.0"
"E8","3.0","0.4375","46.0","2584.0","10.0","Scenedesmus","E8_46.0_10.0"
"E9","3.0","0.4375","46.0","2539.0","20.0","Scenedesmus","E9_46.0_20.0"
"E10","3.0","0.4375","46.0","3385.0","35.0","Scenedesmus","E10_46.0_35.0"
"E11","3.0","0.4375","46.0","3428.0","50.0","Scenedesmus","E11_46.0_50.0"
"E12","3.0","0.4375","46.0","1501.0","0.0","Blank","E12_46.0_0.0"
"F1","3.0","0.4375","46.0","1090.0","0.0","Blank","F1_46.0_0.0"
"F2","3.0","0.4375","46.0","2647.0","0.5","Scenedesmus","F2_46.0_0.5"
"F3","3.0","0.4375","46.0","3014.0","1.0","Scenedesmus","F3_46.0_1.0"
"F4","3.0","0.4375","46.0","4420.0","2.0","Scenedesmus","F4_46.0_2.0"
"F5","3.0","0.4375","46.0","3353.0","4.0","Scenedesmus","F5_46.0_4.0"
"F6","3.0","0.4375","46.0","3226.0","6.0","Scenedesmus","F6_46.0_6.0"
"F7","3.0","0.4375","46.0","3318.0","8.0","Scenedesmus","F7_46.0_8.0"
"F8","3.0","0.4375","46.0","2879.0","10.0","Scenedesmus","F8_46.0_10.0"
"F9","3.0","0.4375","46.0","3070.0","20.0","Scenedesmus","F9_46.0_20.0"
"F10","3.0","0.4375","46.0","2866.0","35.0","Scenedesmus","F10_46.0_35.0"
"F11","3.0","0.4375","46.0","3347.0","50.0","Scenedesmus","F11_46.0_50.0"
